_id,_version,_score,_source.agent.ip,_source.agent.name,_source.agent.id,_source.manager.name,_source.data.win.eventdata.addressLength,_source.data.win.eventdata.clientPID,_source.data.win.eventdata.address,_source.data.win.eventdata.queryName,_source.data.win.system.eventID,_source.data.win.system.keywords,_source.data.win.system.providerGuid,_source.data.win.system.level,_source.data.win.system.channel,_source.data.win.system.opcode,_source.data.win.system.message,_source.data.win.system.version,_source.data.win.system.systemTime,_source.data.win.system.eventRecordID,_source.data.win.system.threadID,_source.data.win.system.computer,_source.data.win.system.task,_source.data.win.system.processID,_source.data.win.system.severityValue,_source.data.win.system.providerName,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.description,_source.rule.groups,_source.rule.id,_source.decoder.name,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,_source.data.win.eventdata.subjectLogonId,_source.data.win.eventdata.subjectDomainName,_source.data.win.eventdata.targetLinkedLogonId,_source.data.win.eventdata.impersonationLevel,_source.data.win.eventdata.authenticationPackageName,_source.data.win.eventdata.targetLogonId,_source.data.win.eventdata.logonProcessName,_source.data.win.eventdata.logonGuid,_source.data.win.eventdata.targetUserName,_source.data.win.eventdata.keyLength,_source.data.win.eventdata.elevatedToken,_source.data.win.eventdata.subjectUserSid,_source.data.win.eventdata.processId,_source.data.win.eventdata.processName,_source.data.win.eventdata.targetDomainName,_source.data.win.eventdata.targetUserSid,_source.data.win.eventdata.virtualAccount,_source.data.win.eventdata.logonType,_source.data.win.eventdata.subjectUserName,_source.rule.hipaa,_source.rule.pci_dss,_source.rule.tsc,_source.rule.nist_800_53,_source.rule.gdpr,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.rule.gpg13,_source.data.dpkg_status,_source.data.package,_source.data.arch,_source.data.version,_source.full_log,_source.data.sca.scan_id,_source.data.sca.check.result,_source.data.sca.check.remediation,_source.data.sca.check.compliance.pci_dss,_source.data.sca.check.compliance.tsc,_source.data.sca.check.compliance.cis_csc,_source.data.sca.check.compliance.cis,_source.data.sca.check.description,_source.data.sca.check.id,_source.data.sca.check.title,_source.data.sca.check.rationale,_source.data.sca.check.command,_source.data.sca.type,_source.data.sca.policy,_source.rule.cis_csc,_source.rule.cis,_source.data.sca.check.references,_source.data.sca.check.compliance.nist_800_53,_source.data.sca.check.reason,_source.data.sca.check.file,_source.data.sca.check.compliance.hipaa,_source.data.sca.check.compliance.gdpr_IV,_source.data.sca.check.compliance.gpg_13,_source.rule.gdpr_IV,_source.rule.gpg_13,_source.data.sca.check.directory,_source.predecoder.hostname,_source.predecoder.program_name,_source.predecoder.timestamp,_source.data.uid,_source.data.dstuser,_source.decoder.parent,_source.previous_output,_source.previous_log,_source.data.sca.check.registry,_source.data.sca.check.compliance.gpg13,_source.data.win.eventdata.param3,_source.data.win.eventdata.param4,_source.data.win.eventdata.param1,_source.data.win.eventdata.param2,_source.data.win.system.eventSourceName,_source.rule.info,_source.data.srcip,_source.data.srcport,_source.data.win.eventdata.binary,_source.data.sca.score,_source.data.sca.total_checks,_source.data.sca.file,_source.data.sca.policy_id,_source.data.sca.invalid,_source.data.sca.description,_source.data.sca.passed,_source.data.sca.failed,_source.data.extra_data,_source.syscheck.mode,_source.syscheck.path,_source.syscheck.value_type,_source.syscheck.sha1_after,_source.syscheck.size_after,_source.syscheck.arch,_source.syscheck.event,_source.syscheck.md5_after,_source.syscheck.sha256_after,_source.syscheck.value_name,_source.syscheck.md5_before,_source.syscheck.sha256_before,_source.syscheck.changed_attributes,_source.syscheck.sha1_before,_source.syscheck.uname_after,_source.syscheck.gname_after,_source.syscheck.mtime_after,_source.syscheck.uid_after,_source.syscheck.gid_after,_source.syscheck.win_perm_after,_source.syscheck.mtime_before,_source.data.id,_source.syscheck.gid_before,_source.data.win.eventdata.data,_source.data.srcuser,_source.data.win.eventdata.p1,_source.data.win.eventdata.p2,_source.data.win.eventdata.rechecking,_source.data.win.eventdata.p3,_source.data.win.eventdata.attachedFiles,_source.data.win.eventdata.p4,_source.data.win.eventdata.reportId,_source.data.win.eventdata.p5,_source.data.win.eventdata.p6,_source.data.win.eventdata.reportStatus,_source.data.win.eventdata.bucket,_source.data.win.eventdata.storePath,_source.data.win.eventdata.bucketType,_source.data.win.eventdata.hashedBucket,_source.data.win.eventdata.response,_source.data.win.eventdata.eventName,_source.data.win.eventdata.cabGuid,_source.data.win.eventdata.cabId,_source.data.win.eventdata.serviceType,_source.data.win.eventdata.accountName,_source.data.win.eventdata.imagePath,_source.data.win.eventdata.startType,_source.data.win.eventdata.serviceName,_source.data.win.eventdata.ipAddress,_source.data.win.eventdata.workstationName,_source.data.win.eventdata.subStatus,_source.data.win.eventdata.ipPort,_source.data.win.eventdata.failureReason,_source.data.win.eventdata.status,_source.data.win.eventdata.extraInfo,_source.data.vulnerability.reference,_source.data.vulnerability.severity,_source.data.vulnerability.cve,_source.data.vulnerability.package.name,_source.data.vulnerability.package.version,_source.data.vulnerability.package.architecture,_source.data.vulnerability.published,_source.data.vulnerability.enumeration,_source.data.vulnerability.title,_source.data.vulnerability.type,_source.data.vulnerability.cvss.cvss3.base_score,_source.data.vulnerability.updated,_source.data.vulnerability.status,_source.data.gid,_source.data.tty,_source.data.pwd,_source.data.command,_source.decoder.ftscomment,_source.data.win.eventdata.updateRevisionNumber,_source.data.win.eventdata.updateGuid,_source.data.win.eventdata.serviceGuid,_source.data.win.eventdata.errorCode,_source.data.win.eventdata.updateTitle,_source.data.win.eventdata.messageText,_source.data.win.eventdata.method,_source.data.win.eventdata.stage,_source.data.win.eventdata.context,_source.data.win.eventdata.url,_source.data.shell,_source.data.home,_source.data.win.eventdata.previousTime,_source.data.win.eventdata.newTime
3ElctJEBz5Sj0Mnmlqdx,1,1,192.168.28.148,Windows,001,ubuntu, , , , , , , , , , , , , , , , , , , , ,122,FALSE,3,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0: Ensure 'Allow remote server management through WinRM' is set to 'Disabled'.,"[""sca""]",19008,sca,log,"Sep 2, 2024 @ 20:10:51.132",sca,1725307851.1991857,"Sep 2, 2024 @ 20:10:51.132", , , , , , , , , , , , , , , , , , , ,"[""164.312.a.2.IV"",""164.312.e.1"",""164.312.e.2.I"",""164.312.e.2.II""]","[""2.2"",""4.1""]","[""CC7.1"",""CC7.2"",""CC6.1"",""CC6.7"",""CC7.2""]","[""CM.1"",""SC.8""]","[""IV_35.7.d""]", , , , , , , , , ,1411927070,passed,"To establish the recommended configuration via GP, set the following UI path to Disabled: Computer Configuration\Administrative Templates\Windows Components\Windows Remote Management (WinRM)\WinRM Service\Allow remote server management through WinRM. Note: This Group Policy path is provided by the Group Policy template WindowsRemoteManagement.admx/adml that is included with all versions of the Microsoft Windows Administrative Templates. Note #2: In older Microsoft Windows Administrative Templates, this setting was initially named Allow automatic configuration of listeners, but it was renamed starting with the Windows 8.0 & Server 2012 (non-R2) Administrative Templates.",4.1,"CC6.1,CC6.7,CC7.2", ,18.9.102.2.2,This policy setting allows you to manage whether the Windows Remote Management (WinRM) service automatically listens on the network for requests on the HTTP transport over the default HTTP port. The recommended state for this setting is: Disabled.,26381,Ensure 'Allow remote server management through WinRM' is set to 'Disabled'.,"Any feature is a potential avenue of attack, those that enable inbound network connections are particularly risky. Only enable the use of the Windows Remote Management (WinRM) service on trusted networks and when feasible employ additional controls such as IPsec.", ,check,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0, ,"[""18.9.102.2.2""]", ,SC.8, , ,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II", , , , , , , , , , , , , ,"[""HKEY_LOCAL_MACHINE\\SOFTWARE\\Policies\\Microsoft\\Windows\\WinRM\\Service""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
50lctJEBz5Sj0MnmlqfE,1,1,192.168.28.148,Windows,001,ubuntu, , , , , , , , , , , , , , , , , , , , ,126,FALSE,3,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0: Ensure 'Manage preview builds' is set to 'Disabled'.,"[""sca""]",19008,sca,log,"Sep 2, 2024 @ 20:10:51.303",sca,1725307851.2037170,"Sep 2, 2024 @ 20:10:51.303", , , , , , , , , , , , , , , , , , , ,"[""164.312.a.2.IV"",""164.312.e.1"",""164.312.e.2.I"",""164.312.e.2.II""]","[""2.2"",""4.1""]","[""CC7.1"",""CC7.2"",""CC6.1"",""CC6.7"",""CC7.2""]","[""CM.1"",""SC.8""]","[""IV_35.7.d""]", , , , , , , , , ,1411927070,passed,"To establish the recommended configuration via GP, set the following UI path to Disabled: Computer Configuration\Policies\Administrative Templates\Windows Components\Windows Update\Manage updates offered from Windows Update\Manage preview builds. Note: This Group Policy path may not exist by default. It is provided by the Group Policy template WindowsUpdate.admx/adml that is included with the Microsoft Windows 10 Release 1709 Administrative Templates (or newer).",4.1,"CC6.1,CC6.7,CC7.2",2.5,18.9.108.4.1,"This policy setting manage which updates that are receive prior to the update being released. Dev Channel: Ideal for highly technical users. Insiders in the Dev Channel will receive builds from our active development branch that is earliest in a development cycle. These builds are not matched to a specific Windows 10 release. Beta Channel: Ideal for feature explorers who want to see upcoming Windows 10 features. Your feedback will be especially important here as it will help our engineers ensure key issues are fixed before a major release. Release Preview Channel (default): Insiders in the Release Preview Channel will have access to the upcoming release of Windows 10 prior to it being released to the world. These builds are supported by Microsoft. The Release Preview Channel is where we recommend companies preview and validate upcoming Windows 10 releases before broad deployment within their organization. The recommended state for this setting is: Disabled. Note: Preview Build enrollment requires a telemetry level setting of 2 or higher and your domain registered on insider.windows.com. For additional information on Preview Builds, see: https://aka.ms/wipforbiz",26392,Ensure 'Manage preview builds' is set to 'Disabled'.,"It can be risky for experimental features to be allowed in an enterprise managed environment because this can introduce bugs and security holes into systems, making it easier for an attacker to gain access. It is generally preferred to only use production-ready builds.", ,check,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0,"[""2.5""]","[""18.9.108.4.1""]", ,SC.8, , ,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II", , , , , , , , , , , , , ,"[""HKEY_LOCAL_MACHINE\\SOFTWARE\\Policies\\Microsoft\\Windows\\WindowsUpdate""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
WUlctJEBz5Sj0MnmS6b0,1,1, ,Windows,001,ubuntu, , , , , , , , , , , , , , , , , , , , ,1,FALSE,3,New wazuh agent connected.,"[""ossec""]",501,ossec,log,"Sep 2, 2024 @ 20:10:24.221",wazuh-agent,1725307824.505129,"Sep 2, 2024 @ 20:10:24.221", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""10.6.1""]","[""CC7.2"",""CC7.3""]","[""AU.6""]","[""IV_35.7.d""]", , , ,"[""10.1""]", , , , ,ossec: Agent started: 'Windows->any'., , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,ossec, , , , , , , , , , , , , , , , , , , , , ,Windows->any, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XUlctJEBz5Sj0MnmS6b0,1,1, ,Windows,001,ubuntu, , , , ,4624,0x8020000000000000,{54849625-5478-4994-a5ba-3e3b0328c30d},0,Security,0,"""An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		TEST$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Remote Credential Guard:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x2ec
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.""",3,2024-09-02T20:10:26.8957695Z,1908,808,test,12544,776,AUDIT_SUCCESS,Microsoft-Windows-Security-Auditing,2,FALSE,3,Windows logon success.,"[""windows"",""windows_security"",""authentication_success""]",60106,windows_eventchannel,log,"Sep 2, 2024 @ 20:10:27.635",EventChannel,1725307827.513356,"Sep 2, 2024 @ 20:10:27.635",0x3e7,WORKGROUP,0x0,%%1833,Negotiate,0x3e7,Advapi,{00000000-0000-0000-0000-000000000000},SYSTEM,0,%%1842,S-1-5-18,0x2ec,C:\\Windows\\System32\\services.exe,NT AUTHORITY,S-1-5-18,%%1843,5,TEST$,"[""164.312.b""]","[""10.2.5""]","[""CC6.8"",""CC7.2"",""CC7.3""]","[""AC.7"",""AU.14""]","[""IV_32.2""]","[""Valid Accounts""]","[""T1078""]","[""Defense Evasion"",""Persistence"",""Privilege Escalation"",""Initial Access""]","[""7.1"",""7.2""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
'-UlltJEBz5Sj0MnmEqdu,1,1,192.168.28.148,Windows,001,ubuntu, , , , ,4624,0x8020000000000000,{54849625-5478-4994-a5ba-3e3b0328c30d},0,Security,0,"""An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		TEST$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Remote Credential Guard:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x2ec
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.""",3,2024-09-02T20:20:04.7905560Z,1944,5484,test,12544,776,AUDIT_SUCCESS,Microsoft-Windows-Security-Auditing,7,FALSE,3,Windows logon success.,"[""windows"",""windows_security"",""authentication_success""]",60106,windows_eventchannel,log,"Sep 2, 2024 @ 20:20:05.297",EventChannel,1725308405.2095666,"Sep 2, 2024 @ 20:20:05.297",0x3e7,WORKGROUP,0x0,%%1833,Negotiate,0x3e7,Advapi,{00000000-0000-0000-0000-000000000000},SYSTEM,0,%%1842,S-1-5-18,0x2ec,C:\\Windows\\System32\\services.exe,NT AUTHORITY,S-1-5-18,%%1843,5,TEST$,"[""164.312.b""]","[""10.2.5""]","[""CC6.8"",""CC7.2"",""CC7.3""]","[""AC.7"",""AU.14""]","[""IV_32.2""]","[""Valid Accounts""]","[""T1078""]","[""Defense Evasion"",""Persistence"",""Privilege Escalation"",""Initial Access""]","[""7.1"",""7.2""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
'-klltJEBz5Sj0MnmHqch,1,1,192.168.28.148,Windows,001,ubuntu, , , , ,1001,0x8000000000000000,{0ead09bd-2157-539a-8d6d-c87f95b64d70},4,Application,0,"""Fault bucket 1407417187589840088, type 5
Event Name: RADAR_PRE_LEAK_64
Response: Not available
Cab Id: 0

Problem signature:
P1: msedge.exe
P2: 128.0.2739.54
P3: 10.0.22631.2.0.0
P4: 
P5: 
P6: 
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\Users\Admin\AppData\Local\Temp\RDR6F4C.tmp\empty.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.863c7e75-12c1-4c18-8474-0596234a0f4c.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.489160f9-3f06-4bf4-8731-352c422fc934.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.9b25ecf9-686c-4ac1-9cfb-3ffd7eda0679.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.edbc8ddd-2afd-4c68-babe-bb86dbf90ce2.tmp.xml

These files may be available here:
NULL

Analysis symbol: 
Rechecking for solution: 0
Report Id: 8ace666d-006f-4be7-9d58-fcb5a4efc45a
Report Status: 268435456
Hashed bucket: 6905a9ea4944426f43882679ad125cd8
Cab Guid: 0""",0,2024-09-02T20:20:07.4308113Z,429,2184,test,0,7852,INFORMATION,Windows Error Reporting,1,FALSE,4,Summary event of the report's signatures.,"[""windows"",""windows_application""]",60608,windows_eventchannel,log,"Sep 2, 2024 @ 20:20:08.110",EventChannel,1725308408.2102976,"Sep 2, 2024 @ 20:20:08.110", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,msedge.exe,128.0.2739.54,0,10.0.22631.2.0.0,  \\\\?\\C:\\Users\\Admin\\AppData\\Local\\Temp\\RDR6F4C.tmp\\empty.txt  \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.863c7e75-12c1-4c18-8474-0596234a0f4c.tmp.WERInternalMetadata.xml  \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.489160f9-3f06-4bf4-8731-352c422fc934.tmp.csv  \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.9b25ecf9-686c-4ac1-9cfb-3ffd7eda0679.tmp.txt  \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.edbc8ddd-2afd-4c68-babe-bb86dbf90ce2.tmp.xml, ,8ace666d-006f-4be7-9d58-fcb5a4efc45a, , ,268435456,1407417187589840088,NULL,5,6905a9ea4944426f43882679ad125cd8,Not available,RADAR_PRE_LEAK_64,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
7EldtJEBz5Sj0MnmUafp,1,1,192.168.28.148,Windows,001,ubuntu, , , , ,20,0x8000000000000028,{945a8954-c147-4acd-923f-40c45405a658},2,System,13,"""Installation Failure: Windows failed to install the following update with error 0x80073D02: 9MSSGKG348SP-MicrosoftWindows.Client.WebExperience.""",1,2024-09-02T20:11:29.5554861Z,927,8160,test,1,1000,ERROR,Microsoft-Windows-WindowsUpdateClient,1,FALSE,5,Windows System error event,"[""windows"",""windows_system"",""system_error""]",61102,windows_eventchannel,log,"Sep 2, 2024 @ 20:11:29.849",EventChannel,1725307889.2059341,"Sep 2, 2024 @ 20:11:29.849", , , , , , , , , , , , , , , , , , , , , , , ,"[""IV_35.7.d""]", , , ,"[""4.3""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,{175b5c16-8200-49b2-a537-6f4580ede1a3},{855e8a7c-ecb4-4ca3-b045-1dfa50104289},0x80073d02,9MSSGKG348SP-MicrosoftWindows.Client.WebExperience, , , , , , , , , 
9ElhtJEBz5Sj0MnmaKfe,1,1,192.168.28.148,Windows,001,ubuntu, , , , ,16384,0x80000000000000,{E23B33B0-C8C9-472C-A5F9-F2BDFEA0F156},4,Application,0,"""Successfully scheduled Software Protection service for re-start at 2124-08-09T20:15:57Z. Reason: RulesEngine.""",0,2024-09-02T20:15:57.2607490Z,424,0,test,0,8804,INFORMATION,Microsoft-Windows-Security-SPP,1,FALSE,3,Software protection service scheduled successfully.,"[""windows"",""windows_application""]",60642,windows_eventchannel,log,"Sep 2, 2024 @ 20:15:56.926",EventChannel,1725308156.2079477,"Sep 2, 2024 @ 20:15:56.926", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,Software Protection Platform Service, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,"2124-08-09T20:15:57Z, RulesEngine", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
_ElotJEBz5Sj0MnmBKdj,1,1,192.168.28.148,Windows,001,ubuntu, , , , ,16384,0x80000000000000,{E23B33B0-C8C9-472C-A5F9-F2BDFEA0F156},4,Application,0,"""Successfully scheduled Software Protection service for re-start at 2124-08-09T20:23:11Z. Reason: RulesEngine.""",0,2024-09-02T20:23:11.9132624Z,431,0,test,0,8020,INFORMATION,Microsoft-Windows-Security-SPP,2,FALSE,3,Software protection service scheduled successfully.,"[""windows"",""windows_application""]",60642,windows_eventchannel,log,"Sep 2, 2024 @ 20:23:11.726",EventChannel,1725308591.2110176,"Sep 2, 2024 @ 20:23:11.726", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,Software Protection Platform Service, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,"2124-08-09T20:23:11Z, RulesEngine", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6klctJEBz5Sj0Mnmtaek,1,1,192.168.28.148,Windows,001,ubuntu, , , , , , , , , , , , , , , , , , , , ,1,FALSE,7,SCA summary: CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0: Score less than 50% (32),"[""sca""]",19004,sca,log,"Sep 2, 2024 @ 20:10:56.781",sca,1725307856.2056659,"Sep 2, 2024 @ 20:10:56.781", , , , , , , , , , , , , , , , , , , , ,"[""2.2""]","[""CC7.1"",""CC7.2""]","[""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1411927070, , , , , , , , , , , ,summary,CIS Microsoft Windows 11 Enterprise Benchmark v1.0.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,395,cis_win11_enterprise.yml,cis_win11_enterprise_21H2,4,This document provides prescriptive guidance for establishing a secure configuration posture for Microsoft Windows 11.,126,265, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
UElXtJEBz5Sj0MnmAabY,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,1,FALSE,7,Listened ports status (netstat) changed (new port opened or closed).,"[""ossec""]",533,ossec,log,"Sep 2, 2024 @ 20:03:37.969",netstat listening ports,1725307417.501992,"Sep 2, 2024 @ 20:03:37.969", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""10.2.7"",""10.6.1""]","[""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AU.6""]","[""IV_35.7.d""]", , , ,"[""10.1""]", , , , ,"ossec: output: 'netstat listening ports':
tcp 0.0.0.0:22 0.0.0.0:* 842/sshd
tcp6 :::22 :::* 842/sshd
udp 0.0.0.0:68 0.0.0.0:* 785/dhclient
tcp 0.0.0.0:1514 0.0.0.0:* 1311/wazuh-remoted
tcp 0.0.0.0:1515 0.0.0.0:* 1211/wazuh-authd
tcp 0.0.0.0:55000 0.0.0.0:* 1158/python3", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,"Previous output:
ossec: output: 'netstat listening ports':
tcp 0.0.0.0:22 0.0.0.0:* 10332/sshd
tcp6 :::22 :::* 10332/sshd
udp 0.0.0.0:68 0.0.0.0:* 750/dhclient
tcp 0.0.0.0:1514 0.0.0.0:* 63159/wazuh-remoted
tcp 0.0.0.0:1515 0.0.0.0:* 63043/wazuh-authd
tcp 192.168.28.147:8888 0.0.0.0:* 62584/node
tcp6 192.168.28.147:9200 :::* 7532/java
tcp6 192.168.28.147:9300 :::* 7532/java
tcp 0.0.0.0:55000 0.0.0.0:* 62995/python3","ossec: output: 'netstat listening ports':
tcp 0.0.0.0:22 0.0.0.0:* 10332/sshd
tcp6 :::22 :::* 10332/sshd
udp 0.0.0.0:68 0.0.0.0:* 750/dhclient
tcp 0.0.0.0:1514 0.0.0.0:* 63159/wazuh-remoted
tcp 0.0.0.0:1515 0.0.0.0:* 63043/wazuh-authd
tcp 192.168.28.147:8888 0.0.0.0:* 62584/node
tcp6 192.168.28.147:9200 :::* 7532/java
tcp6 192.168.28.147:9300 :::* 7532/java
tcp 0.0.0.0:55000 0.0.0.0:* 62995/python3", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
